sido,sigungu,safety_center_serve,pollution_emission,aged_single_ratio,police_station_acb,high_trans_acb,high_ic_acb,sports_fac_popratio,perf_fac_popratio,aged_service_popratio,old_house_ratio,green_space_rate,road_pavement_rate,library_service_popratio,hospital_service_popratio,vacant_house_ratio,wg_ph_spentratio,water_supply_rate,cworks_pctg,living_park_popratio,firestation_acb,toddlers_care_popratio,population_growth_rate,childecare_per_infant_number,emergency_fac_popratio,socialwelfare_fac_per_hndrdth_number,park_per_thousand_area,beds_peer_thousand_number,cultural_infra_per_hndrdth_number,fin_indep_3year_mean,parking_popratio,kb_industry_3year_mean,elem_school_popratio,no_bsns_3year_growth_rate,no_emp_3year_growth_rate,sewer_coverage_rate,schoools_per_thousand_number
경기도,이천시,53959,55800,5.6,4,44,7.4,3.3,93.4,63,15,86.6,100,39.6,8.3,7.8,24.3,96.4,68.2,39.5,7.6,64.4,1.5,15,74,16.4,23238,9.9,6.1,58.5,23.7,1.88,30.6,3.4,6,91.1,2.2
경기도,안성시,36681,47561,6.8,5.4,31.3,9.8,0.9,92.3,68.8,14.3,89.4,96.6,39.7,8.2,11.3,26.2,92,71.6,34.7,7.8,75,1,22.8,83.4,36.1,10382,12.3,6,35.8,72.5,1.25,17.4,3.6,4.1,76.3,2.7
경기도,김포시,62460,95696,4.3,3.4,28.1,8.6,4.8,99.5,98.3,4.2,74.9,100,32.2,18.7,5.3,34.1,94.5,69.8,64.6,4.1,88.4,4,15.3,92.4,13.8,7748,7.3,2.8,52.2,23,0.79,44.6,7.3,6.1,87.3,1.3
경기도,화성시,101925,93736,3.2,4.6,26.3,6.5,5.2,95.5,80.6,4.3,75.8,100,52.2,7.9,8.6,29.4,98.6,76.8,57.4,6.9,81.7,3.4,15.1,87.2,14,18168,6.6,3.2,64.8,41.8,1.72,54.3,6.8,6.6,83.5,1.3
경기도,광주시,74531,42146,3.9,4.8,25.5,7.8,5.1,98.8,75.8,3.2,92.7,100,21.2,1.9,9.1,29.8,94.8,65.4,23.8,7.5,75.7,4.4,16.2,86.1,14.2,7517,5.4,4.1,52.7,19,0.87,18.9,3.5,3.2,94.3,1.1
경기도,양주시,31759,58184,6.1,3.7,33,7.9,25.2,99.6,75.8,6.2,78.8,99.7,37.8,6.5,7.1,33.7,97.7,63.2,50.3,4.3,81.4,2.9,22.2,86.6,34.4,16511,15.2,6,36.8,31.3,0.64,48,4,3.4,92.3,1.8
경기도,포천시,21197,28185,7.7,4.8,54.5,15,32.8,80.5,47.3,16.3,69.6,86.7,26.8,6.1,7.5,22,79.6,65.5,26.2,7.1,55.1,0.9,20.7,60.8,57.5,9718,11.7,9.3,34.9,33.9,0.49,26.8,1.5,1.3,69.5,3.7
경기도,여주시,37028,32218,8.6,5.2,31.1,8,7.3,91.1,47.7,20.6,85.5,93.3,23.4,4.8,10.6,23.7,86.8,63.3,24.3,9.7,53.2,0.1,17,59.9,36.6,15285,17.8,20.6,34,9.8,0.63,17.5,4.3,4.2,81.2,4
경기도,연천군,14608,12646,12.5,5.2,67.5,30.2,12.4,76.8,36.1,27,80.2,78,37.8,0,2.7,17.8,94,58.4,35.2,8.7,41,-1.1,18.5,64.9,41.8,34805,7.5,11.2,25.6,25.9,0.45,19,1,2.9,86.9,5.7
경기도,가평군,20805,9837,11.8,7.4,51.1,23.5,4.8,72,52.8,16.7,92.2,98.7,16.2,4.4,14.6,25.6,80.2,40,10.4,14.2,37.3,-0.4,18.5,0,39.7,44036,13.4,15.9,30.9,16.3,0.43,16.6,3.9,6.7,72,4.6
경기도,양평군,38958,13202,11,6,20.3,15.1,10,88.3,36.3,17.2,92.8,93.4,8.7,1.4,10.7,28.6,73.6,51.5,11.9,12.4,36.7,-0.1,12.8,43.6,46,30866,11.4,16.4,23.5,9.8,0.45,16.1,0.1,1.8,79.1,3.7
강원도,춘천시,46882,13898,7.5,8.8,73.9,12.8,13.4,96.9,91.9,14.8,91.9,97,31.4,5.8,6.5,30.9,96.5,59,73.4,11.4,86.9,0.8,18.8,93.1,32.8,16154,15.7,9.3,30.1,49.2,0.8,47.2,3,4.1,95,2.3
강원도,원주시,43652,26119,6.7,8.4,17,10.7,9.9,95,76,13.6,60.3,94.4,51.9,17.8,10.7,33.3,93.2,58.4,33.6,7.5,85.8,1.3,18.6,85.3,22.6,26771,13.7,5.5,34.1,57.8,0.65,39.3,3.3,4.1,87.3,2.1
강원도,강릉시,30492,31620,9.5,8.7,18.1,12.1,2.6,97,90.5,29.4,63.5,93.7,31,1.8,11.4,30.7,94.7,54.6,39,9,67.5,0.5,16.8,88.1,43.5,22056,13.2,13.1,26.8,59.6,0.5,28.4,2.1,2.7,91.7,2.6
강원도,동해시,22631,183567,10,4.9,46.2,6.7,7.4,99,96.2,25.5,66,100,40.6,8.1,14.2,33.6,99.2,56.3,55,5,83.3,-0.1,18.6,96,12.9,44176,16.3,6.6,25.6,93.6,0.49,39.7,1.1,2.1,97.7,2.6
강원도,태백시,10967,10125,12.7,6.1,95.7,51.6,69.2,98.6,91,44.6,83.4,96.3,36.5,9.1,16.6,23.9,98,51.9,22.9,7.2,37.9,-2.3,16.1,48.8,8.7,59944,12.4,17.8,37,58.2,0.51,23.8,1.9,0.7,81.2,5.4
강원도,속초시,27262,41288,9.6,3.8,80.9,5.6,45.1,100,100,19.4,65,100,41.7,0,13.1,34.6,99.7,48.5,63.1,3.6,86.6,0.3,17.1,100,21.9,7756,10.8,9.8,31,63.4,0.41,37.4,2.7,3.5,99.5,2.2
강원도,삼척시,16807,21908,12.9,9.2,81.5,26.5,15.3,71,67.4,32.6,70.4,85,34,3.4,17.6,21.3,92,55.7,38.4,12.5,75.1,-1.7,19.9,62.6,10.2,23661,6.3,13.2,26,14.5,0.4,30.5,1.5,2.4,88.3,6.8
강원도,홍천군,23050,7885,12.5,9.7,45.9,16.4,19,60,43.9,24.2,82.2,95.4,25.2,4.8,13.1,22.5,72.5,55.6,34.4,16.3,62.8,-1.5,19,56.8,49.8,20989,11.4,8.6,19.6,35.9,0.56,23.3,1.5,1.1,78.8,7.3
강원도,횡성군,11644,12725,13.1,8.3,14.6,12.3,31.4,57.6,0,23.7,58.4,82.9,22.6,1.2,14.5,18.1,76.4,63.5,27.9,12.3,58.1,-1.9,20.3,49.5,54,12065,4,12.8,19.1,80.8,0.45,17,2.7,3.9,55,8.5
강원도,영월군,13042,19952,15.3,9.1,63.4,22.2,35.2,89.8,0,37.2,80.5,98.3,26.9,8.1,14.3,23.3,78.2,56.4,25.9,11.5,66.3,-2.7,15.3,54,25,42781,9.5,68,26,49.1,0.54,28.1,2.3,4.8,72.7,10
강원도,평창군,8421,6936,13.6,9.6,18.4,17.2,14.8,51.7,0,20.7,68.3,87.3,17.8,0,26.1,17.2,80.4,55.1,12.5,10,28.4,-2.1,16.4,19.4,23.2,124150,4.5,21.1,17.8,43.7,0.49,27.4,3.3,3.3,74.2,9.6
강원도,정선군,7454,6645,13.8,9.1,55.6,45.5,16.5,74.7,0,39,84.1,97.9,21.9,5.6,14.7,22,80.2,65.2,15,12.5,29.7,-3.3,13.4,28,26.2,72570,5.9,29.2,35.5,39.1,1.37,19.9,1.6,3,85.9,11
강원도,철원군,11396,9399,10.9,7.5,89.1,44.3,9.9,47,0,30.6,72.2,70.6,17.9,4,6.2,18.4,90.1,50.8,28.4,7.2,53.9,-0.9,11.6,25.4,17,19294,7.9,12.9,17.6,42.7,0.43,34.2,1.9,2,80.4,5.9
강원도,화천군,12459,4725,11,7.3,109.3,36.7,6.6,58.7,0,29.4,80.5,81.6,10.4,0,6.9,18.8,65.3,45.1,17.4,12.9,40,-1.5,14.7,47.9,42.3,97879,2.1,27.9,16.2,22.6,0.29,18.9,3.2,2.1,68.4,9.7
강원도,양구군,22764,5862,9.9,6.5,117.1,51.6,21.4,91.3,0,26.5,55.9,77.2,14.8,25.2,2.1,15.8,83.1,47.9,20,13,37.6,-1.4,13.5,75.7,29.4,44842,8.2,38.4,17.6,36.9,0.47,52.6,4.3,4.2,84.8,7.8
강원도,인제군,10557,4126,10.3,11.8,92.8,29.7,24.2,52.2,0,25.9,71.8,97.1,23.1,8.3,8.9,15,81.8,45.6,33.1,14.5,31.3,-1.5,14.4,0,12.3,120406,4.3,37.3,15.7,34.8,0.56,22.3,0.9,1.9,73.7,7.9
강원도,고성군,9087,5716,14.5,6.9,105,25.3,13.2,87.9,65.4,37.2,67,74.1,18.1,0,13.1,15.9,84.2,47.8,26.1,7.6,32.3,-1.6,14.7,20.8,20,31752,0,46.2,18.2,41.7,0.27,16.7,2.9,11.1,86.9,11.2
강원도,양양군,9242,17049,14.5,8.2,60,9,26.4,79.2,64.1,26.7,72.4,77.8,21.5,0,21.1,19.4,89.8,45.1,13.6,10.5,46.1,-1.4,12.3,6.2,29.4,13874,0,18.3,19.1,29,0.36,19.9,4.3,8.9,68.5,8.7
충청북도,충주시,35123,26312,8.8,7.6,56.3,11.6,49.7,91.2,67.4,20.8,75.1,91.3,39.4,5.7,14.9,27.6,92.9,57.3,63.4,9.6,76.9,-0.2,15.8,76.8,26.9,38902,13.1,7.1,29.2,51.9,0.65,48.2,1.7,4.2,91.9,3
충청북도,제천시,44872,26516,10.4,9.2,60.8,16.5,46.4,93,78.6,22.7,79.2,98.7,39.1,3.9,12.5,25.7,92.5,53.1,63,13.7,73.5,-0.5,13.7,86.8,26.4,8243,17.1,10.3,25.2,18.4,0.6,44.3,1.1,1.6,92.7,3.3
충청북도,청주시,69964,59452,5.9,4.8,23.5,9.6,45.2,98.9,86.1,15.4,81.3,95.2,53.4,14.5,9.6,37.5,97.1,66.8,75.7,6.7,83.9,1.9,16.7,88.2,16.3,15199,12.8,4.8,42.7,61,1.24,55.8,1.1,3.2,92.2,1.7
충청북도,보은군,10983,17226,18.1,6.1,50.1,10.6,58,65.3,59.3,46.7,62.3,91.8,16.8,15.3,14.6,16.6,52.6,62.1,0.3,9.9,31.4,-2.7,10.5,0,17.6,69395,21.4,14.8,16.7,27.8,0.5,27.7,2.1,3.7,70.9,10.1
충청북도,옥천군,25512,16762,14.7,6.3,33.4,11.3,63.3,80,59.3,38.2,87.1,77.5,25.8,0,12.9,24.3,85.7,65.5,24.5,10.6,54.8,-1.8,13.6,70.2,36.7,19901,21.5,11.7,20.3,27.3,0.56,25.6,1,2.4,85.4,4.5
충청북도,영동군,16246,13266,15.9,7.1,47.7,14.7,71.1,72.6,52.4,37.6,79.2,87.3,21.9,2.3,12,18,78.3,63.9,4.1,12.8,38.1,-2,11,50.7,53.7,23918,14,18.1,18.8,36.6,0.38,25,1.4,-1.9,67.6,7
충청북도,진천군,27028,32338,7.7,6.2,42.7,9.8,51.2,68.6,56.1,14.4,52.5,88.2,26.1,0,19.1,23.8,94.1,78.9,12.2,7.9,83.1,-0.2,14,47.1,28.5,55557,10.5,11.5,32.9,20,1.09,40.5,3.7,5.8,78.2,2.8
충청북도,괴산군,19582,16246,16.3,7.5,67.1,21,10.7,64.4,43.2,37.3,69.7,89,17.7,6.6,11,16.4,63.1,65.2,9.4,10.6,20.8,-2.6,14.5,41.7,38.4,25813,10.1,15.3,17.8,16.6,0.45,16.7,1.9,2.1,48.6,10.4
충청북도,음성군,18996,37116,8.5,5.6,58.8,8.9,45.3,75.2,32.9,17.2,43.9,97.9,36.1,5.6,17.4,27.1,85.2,77,32.3,6.9,60.7,-0.2,18.6,29.4,30.8,45110,23.2,12.5,37.3,29.1,0.88,32.9,3.4,4.4,54,3.8
충청북도,단양군,14878,51370,15.7,8.6,78,15.6,35.4,63.1,35.1,37.8,85.4,95.1,24.4,6,15.9,17.1,76.2,58.4,42,14.6,49.9,-2.8,20.3,0.4,46.3,49402,7.7,26.4,23.7,43.7,0.54,19.8,2.1,4,75.4,8.1
충청북도,증평군,37392,34857,8.5,4.9,42.1,13.7,30.8,99.9,98.8,19.5,65.4,99.4,54,13.3,11.3,24.7,99.9,62.9,70.1,5.5,78.8,0.3,12,0,26.5,16065,12.5,16.1,21.2,49.1,1.23,22.4,3.4,2.6,96.9,2.3
충청남도,천안시,46590,73962,4.4,4.8,17.4,8.2,23.3,98.1,80.4,9.2,64.5,98.9,41.7,18.4,10.8,34.4,96.3,67.7,61,5.3,85.5,2.7,18.2,89.7,14.9,10329,14.3,4.5,46.5,25.7,1.18,52.7,1.9,2.7,96.2,1.6
충청남도,공주시,21295,20669,11.5,7,25,9,20.7,85.2,55,29.3,83.6,87.4,24.8,7.5,13.2,21.4,82.8,60,30,9.1,59.6,-1.2,20.8,65.2,28.6,25715,25.6,16.7,25.5,60.4,0.92,34.4,2,3.4,69.3,5.5
충청남도,보령시,20223,80630,12.4,5.9,69.7,12.9,2.2,81.5,55.8,28.6,54.4,95.7,31.5,8.7,12.4,22.4,82.2,58.9,43.5,7.2,45.2,-1.1,16.5,63.7,17.4,13809,9.7,11.8,25.5,14.7,0.32,25.5,1.7,0.9,66.9,4.9
충청남도,아산시,44914,58385,5.7,5.2,18.9,18.1,20.8,91.8,80.5,10.1,59.3,98.4,54.5,5.2,12.3,32.9,96.7,76.2,56.9,6.7,81.7,1.7,21.4,83.4,16.1,23365,11,4.5,49.1,34.5,1.69,37.1,3.3,3.5,84.6,1.7
충청남도,서산시,29115,88745,8.1,6.5,81.3,18.3,7.6,75.6,1.9,16.4,53.5,98.4,41.7,0,15.3,25.1,94,64.2,49.9,7.1,78,0.1,16.5,73.8,15.7,30895,5.9,4,37.3,56.9,0.5,50.1,3.6,3.3,75,2.6
충청남도,논산시,23768,28928,13,5.8,11.9,8.6,8.7,82.9,1.8,35.1,79.5,82,37.7,3.6,11.9,27.4,79.9,59.6,40,7.3,66.3,-1.4,18.7,71,35.2,13899,27.2,5.8,18.8,59.9,0.58,33.7,2.5,2.8,66.8,5.3
충청남도,계룡시,21486,21920,5.1,4.4,4.9,5.8,24.2,100,100,4.6,90.2,100,55.5,2.9,14.4,24.3,97,57.8,59.5,3,53,3.2,17.7,0.2,22.7,113448,7.4,9.1,27,99,0.51,59.9,4.5,1.7,96.1,1.4
충청남도,당진시,27840,252969,7.6,6,56.8,10.7,7.6,84,57.9,15.6,40,96.4,28.6,6.4,11.8,25.2,79,72.8,42.9,6.9,73.5,-0.1,15.7,64.5,17.3,31046,7.1,7.2,36.4,11.5,0.78,31.3,2.7,2.6,63.4,2.6
충청남도,금산군,17419,10990,14.4,7.2,32.8,14,36.4,84.8,0.2,38.7,81.7,90.7,33.8,4.6,14.2,22.7,78.6,67.2,16.7,8.9,60.5,-1.9,21.2,0.6,53.8,53265,13.6,24.4,22.4,27.1,0.58,16.9,2.6,0.3,77.2,5.7
충청남도,부여군,13348,16316,17.2,5.6,31,12.2,16.5,60.8,3.8,43.3,90,90.3,14.3,0.2,13.4,18.1,76.3,61.8,8.6,7.2,41.9,-2.3,15.3,55.1,28.9,5970,17.3,13.2,22.4,26.2,0.49,7.7,0.2,-0.8,55.5,7.6
충청남도,서천군,10561,21114,18.6,5.2,45,8.5,6.8,81.2,52.8,43,60.3,95.1,22.9,12.7,15.3,27.3,79.4,57.4,15.7,6.3,54.9,-2.3,18.8,67,23.6,35203,23.7,11.1,17,22.3,0.57,17.5,2.9,3,53.2,8.6
충청남도,청양군,15859,15801,17.8,5.7,39.2,15.1,21.6,67.3,42.8,41.8,69.9,90.2,15.6,8.2,12.4,16.6,45.7,55.9,23.3,8.9,37.2,-2.5,20.1,48.5,21.3,9075,8.8,15.5,18.8,23.3,0.53,12.6,3.8,1.6,50.4,9.7
충청남도,홍성군,20085,40996,11,5.1,68.8,12.1,2.1,87.6,55.2,25.8,66.7,94.2,22.9,0,16.1,27,88.9,59.3,42.5,6.6,77.2,-1.1,14.2,74.8,17.7,36023,16.4,8.9,20.7,32.9,0.49,28.8,2.2,3.4,70.9,3.5
충청남도,예산군,19810,30455,14.2,5.8,47.3,8.7,4.4,89.6,54.5,31.3,69.7,91.7,18.1,0.1,15.2,18.8,68.3,67.5,31.7,8.3,51.6,-1.6,15.2,1.9,31.1,15657,6.9,15,19.5,32.7,0.61,29.7,1.6,2.2,55.2,6.6
충청남도,태안군,15686,67809,13.5,7.1,113.1,48.9,0.3,77.9,57.7,28.1,74.5,85,18.4,10.1,14.5,22.2,82.8,51.9,31.1,9.6,61.3,-1.4,13.9,0,25,13788,8.8,14.2,24,38.3,0.53,18.3,2.7,2.4,51.9,6.1
전라북도,전주시,72710,187918,6.7,2.9,9.6,6.9,5.6,100,99.4,17.2,76.6,100,59.2,21.8,9,42.1,100,56.9,74.2,3.6,86.8,1.7,18.4,99.3,10.2,21968,26.6,5.2,36.6,69.7,0.64,63,0.6,2.2,98.5,1.7
전라북도,군산시,33766,135304,8.7,3.3,26.6,10.6,6.2,93.4,86.8,20.9,40,94.1,57.3,11.7,15.5,35.7,98.6,62.6,56.1,6.5,87.1,0,17.5,92.2,14.2,31330,14.9,4.4,28,68.2,0.57,57.9,0.1,-1.3,83,2.7
전라북도,익산시,41110,44718,9.1,3.6,14.9,15.3,8.7,94.9,81.3,22.6,59.8,90.6,53,10.6,10.6,35.3,99.3,64.9,53.6,6.5,84.2,0.1,18.4,85.1,22.7,23728,18.3,7.1,23.7,57,0.66,55.9,0.5,0.7,89.8,3.2
전라북도,정읍시,27635,25730,15.7,4.2,16.1,9.9,33.1,89.8,67.3,35.9,66.8,95.3,37.4,12.8,13.6,25.7,98.4,63.1,40.4,9.8,70.6,-2,19.1,71.1,22,35133,20.9,12.5,15.7,46.3,0.52,31.8,1.3,1.5,77.6,6
전라북도,남원시,27147,16075,16.1,5,16.6,8.8,23.1,75.3,57.5,31.4,69.8,87.6,44.6,2.6,12.2,21.7,90.9,59.8,28.8,9.2,66.5,-1.9,20.6,70.7,20.4,53280,21.9,9.7,14.4,42.4,0.44,33.4,0,-0.1,80.8,6.1
전라북도,김제시,27965,29471,17.7,4.1,22.8,10.5,14.5,77,55.5,40.6,72.5,82.8,27.5,15.9,15.3,24.3,100,67.9,37.3,7,59.1,-2.4,19.2,61.8,34.5,30452,41.6,11.7,16.3,28.2,0.41,43.2,2.4,2.7,60.7,8.2
전라북도,완주군,23055,21881,9.6,5.8,21.1,12.5,17.1,92,21.7,21.1,90.2,81.1,17.7,6.5,14.1,26.8,77.4,75.5,24.3,10.1,56.9,-1.1,18.3,19.8,30.2,26268,23.9,15.9,25.9,21.4,1.21,27.5,4.8,2.7,69.1,5
전라북도,진안군,12849,8922,19.4,6.4,45.9,18.2,15.4,47,37.7,34.8,83.2,79.8,23.9,7.8,12,18.8,81.9,60,9,13.3,30.4,-3.5,7.5,41,38.1,38587,11.1,19.3,15.6,25.3,0.51,37.9,5.6,5.1,71.1,14.8
전라북도,무주군,24303,10193,18.5,5.9,64.9,17.2,9.4,52.5,32.2,37.3,80.6,94.5,15,0,15.2,16.8,79.3,54.1,17.3,17,32.1,-2.7,14,41.1,32.2,54569,6.1,28.5,20.4,34.3,0.42,24.4,2.8,0.8,61.4,10.2
전라북도,장수군,11221,13547,18.9,5.5,49.8,15.6,14.9,36.5,32.3,32.6,72.6,78.6,28.1,0,11.7,15.6,87.2,66.4,7,10.1,32.7,-3,11.5,39.8,26.1,52200,1.6,17.2,21.5,28.3,0.54,18.3,1.9,1.9,78.2,10.2
전라북도,임실군,28902,15491,19.9,6.7,33.1,15.5,21,52,43.9,45.2,82,75.7,16,7.6,15.8,18.9,86.6,62.7,10.3,14.9,29.1,-3.4,11.3,41.8,19.9,43884,13.9,16.6,15.4,19,0.39,16.1,-0.7,4.2,71.1,13
전라북도,순창군,28382,14312,20.1,5.1,27.2,14.4,26.7,73.5,0.9,45.1,90.2,84.9,22.3,7.1,17.6,17.3,76.9,67.2,8.7,13.2,26.2,-3,11,59.9,20.2,15246,24,27.4,17.1,30.8,0.29,36.8,0.3,-2.3,50.4,10.2
전라북도,고창군,13876,24746,20.3,5.1,35.4,11.1,12.8,56.5,37.3,48.1,80.8,82.6,13.1,1.3,14,18.6,99.6,57.9,21.6,7.2,44.2,-2.8,16.5,53,21.5,20522,17.7,12.3,17.7,31.6,0.42,16.6,2.7,2.5,66.2,8.8
전라북도,부안군,26648,35601,18.9,4.8,29.3,15.7,14.1,88,1.3,44.7,79.5,78.3,26.5,7.6,15.1,17.1,99.9,54.6,3.3,9.5,54.4,-2.7,15.6,64.6,16,175925,17.8,14.7,16.3,24.9,0.32,11.7,1.1,2.6,62.2,10.1
전라남도,목포시,45972,277968,8.7,2.3,5,6.5,14,99.8,99.5,20.2,26.4,100,59.4,28.3,11.6,45.6,101.2,53.1,76.3,2.8,90.3,0.5,19.9,99.8,15.4,32543,30.8,7.3,25.9,48.1,0.54,59.3,1.3,0.3,99.4,2.2
전라남도,여수시,40398,263038,9.4,5.9,13.4,11.7,7,92.3,81.2,24.8,62.2,86.7,35.7,10.6,12.5,29.1,92.3,58.3,52,9.5,82.8,-0.1,12.4,89.5,14.3,24095,17.6,4.6,42.9,73.6,0.62,37.3,2.7,5.2,84.7,2.9
전라남도,순천시,39943,16758,8.2,5.5,17.1,9.1,6.1,95.9,84.7,19.7,85.6,95,61.9,15.3,13.1,27.3,95.4,53.3,59.7,10.1,76.5,0.2,17,91.6,13.2,35214,21.8,6.4,28.9,58.5,0.54,50.5,1.9,2.9,91.3,2.3
전라남도,나주시,28666,31608,13,4.9,14.5,11.7,8.3,88.5,59.4,29.2,79.3,87.1,33.5,4.2,23.9,24.1,76.3,70.8,43.6,9,71.2,-2.1,14.9,64.9,21.8,84448,36.6,10.5,27.3,25.5,0.58,31.5,7.4,7.3,64.6,4.3
전라남도,광양시,39188,259017,6.7,5.3,24.5,10.5,20.3,37.1,86.2,21.2,47.1,94.8,56.4,15.5,15.5,28.3,86.7,63.9,71.3,8.8,84.1,1.2,16.4,90.6,14.1,65402,7.3,5.7,33.6,93.1,0.87,63.4,3.8,3.8,91.2,2.6
전라남도,담양군,46535,16016,16,5.6,33.4,10.1,13.9,94.6,70,40.8,91.8,88.7,12.2,3.4,14.1,19.7,77.9,63.6,10.2,10,19.4,-2.2,9.9,72.6,23.3,81305,32.9,21.3,20.2,22.6,0.54,20.5,4.5,-0.4,73.3,7.7
전라남도,곡성군,14444,12228,22.1,5.4,17.6,10.9,28.8,62.7,0,47.2,82.1,86.7,25,2.7,16.9,16.7,78.5,69.5,8.4,11.3,47.1,-2.9,17.3,41.5,39.8,75154,12.5,16.9,22.8,25,0.41,25.9,1.5,-0.2,78.1,7.1
전라남도,구례군,26563,8781,19.3,5,15.3,12.9,29.2,78.9,0,44.1,74.4,93,21.9,13.6,15.8,17.6,58.2,60.8,36.1,11.2,46,-2.5,12.8,74,21.8,47733,24.3,22.1,10.3,34.5,0.39,29.3,1.8,3.8,87.4,8
전라남도,고흥군,21638,12209,24.2,5.9,73.4,50.7,14,48.4,23.7,51.1,70.8,90.6,23,4.9,18.7,20.2,69.5,50.5,16,13.4,52.2,-3.1,13.8,53.2,24,45003,21.1,16.7,18.1,19.9,0.25,31.5,1.4,4.4,58.2,8.6
전라남도,보성군,13807,14425,23.6,6.3,53.6,13.1,11.1,70.7,25.8,50.9,84.5,84.8,14.8,0.3,16,17.8,57,55.8,15.4,12,35.6,-3.3,12,58.8,18.3,43103,32.2,21,19.2,20.5,0.28,21.6,-2,-1.8,58.2,11.8
전라남도,화순군,20912,11634,17.2,7.1,38.3,13.3,27.6,83.2,50,28.6,91.6,80.7,36.4,23.4,17.9,19.8,88,63.9,38.2,10.8,74.3,-1.9,23.4,68.8,24.7,40103,70.1,12.5,27.3,86.6,0.75,48.1,1.6,0.1,78.7,4.8
전라남도,장흥군,19282,11424,21.4,5.9,66.5,18.7,19.7,67.7,37.9,50.7,84.8,89.9,17.6,9.3,14.8,20.7,81.5,53.9,17.8,11.4,55.8,-3,14.1,49,14.9,41915,13.9,12.7,13.4,10.9,0.37,33.1,3.5,4.3,60.5,8.8
전라남도,강진군,35286,16122,21.5,5.1,56.9,22.4,13.2,90.5,3,53.7,72,95.2,19.9,16.2,17.9,17,62.3,56.2,14.3,12,41.2,-2.8,14.9,60.5,21.7,135408,12.6,30.4,17.2,25.7,0.46,24.1,2.9,3.5,61.7,9.5
전라남도,해남군,35177,13365,19.7,5.8,53.2,37.1,16.4,68.2,31.4,51.6,55,81,16.7,10.5,13.7,16.5,70,51.9,26.9,15.6,46.3,-2.6,8.4,44,24.5,44923,21.7,13.9,23.3,30.4,0.28,29.7,1.2,3.8,52.5,5.9
전라남도,영암군,27297,32007,14.6,5.6,24.8,10.6,15.3,90.4,28.7,34.6,42.1,92.3,17.4,7.5,20.5,22.9,87.1,80.3,17.1,11.8,53,-1.6,18.4,15,21.6,83302,18.9,21.9,18.7,16.8,0.4,14.7,2.6,-3.8,64.1,6.5
전라남도,무안군,20276,33986,11.7,5.3,30.7,9.7,18.9,80,61.2,34.7,71.5,82.6,35.9,1.5,17.3,20.3,97.4,64,35,8.7,61.9,-1.2,15.9,66.4,19.3,15900,15.1,11,32.5,32,0.38,41.2,2.3,2.8,64.1,3.1
전라남도,함평군,16431,36695,21.7,5.1,30.5,9.4,9.7,71.4,48.1,55.7,75.3,90.9,8.5,11.7,16.8,19.6,85.3,65,18.4,11.5,31.7,-3.3,14.9,15.5,40.8,47162,25.6,15,12.5,11.9,0.4,24,0.3,0.6,63.1,9.5
전라남도,영광군,26926,20920,17.1,5.1,47.5,16.2,14.1,74.5,47.9,46,69.8,94.6,11.5,0,16.5,22,92.8,58.1,13.9,9.8,37.4,-2.5,7.4,57.2,21.9,33957,22.1,11.1,25.9,35.4,0.32,10.3,0.8,1.8,56.4,6
전라남도,장성군,22870,18763,16.5,4.8,26,7.8,12.6,61,55.8,41.3,90,90,11.9,10,16.7,19.9,87.8,71.7,14.4,9,28.4,-2.5,7.9,61.8,17.3,14829,15.1,17.5,23.5,24.5,0.58,21,3.8,5.2,60.2,6.1
전라남도,완도군,25345,13278,17.4,5.1,94.8,58.6,9.1,42.9,0,57.9,72.4,93.9,12.7,0.5,14.2,21.2,97.5,50.8,16.1,9.6,23.2,-2.6,13.2,37.2,21.1,57016,2.5,13.6,15.7,54.1,0.34,21.5,2.6,3.6,56.5,9.1
전라남도,진도군,30715,9470,21.2,5.5,62.8,70.4,14.7,80.2,48.4,62.4,84.5,88.9,14.7,15.4,13.9,18.2,100.5,51.4,0,12.4,22,-3,12.1,52.9,12.6,61545,7,32,21.4,21.3,0.38,15.6,3.8,1,60.7,8.2
전라남도,신안군,20137,9148,20.7,5.1,46.9,37.1,9.9,9.5,2.3,70.2,89,86.5,5.8,0.4,12.2,13.9,91.2,49.7,0,12.2,5.5,-3.6,13.3,15.6,21.4,167033,7.6,12.1,23.4,21.9,0.2,13.9,0,3.7,31.6,15.8
경상북도,포항시,42252,157765,8,5.1,23.7,14.7,10.1,96.7,61.8,21.6,52.4,97.1,39.2,12.9,11.2,31.3,95.3,59.1,60.7,11.5,80.5,1.1,18.4,87.7,8.4,28501,19.6,3.9,33.6,55.2,0.72,44.1,1.7,2.4,83.5,2.3
경상북도,경주시,28378,21100,10.6,5.7,24.3,9.5,13.7,77.6,49.1,25.8,87.8,90.9,21.7,10.1,15.8,25.3,91.8,64.3,47.4,9.2,71.2,-0.2,17.1,58.6,10.1,15206,16.9,8.2,35,16.5,0.51,49.2,2.8,0.9,91,3.4
경상북도,김천시,28246,21925,12.1,6.3,20.3,16.7,15.8,77.1,62.3,28.2,65.1,92.3,28.6,0.9,14.6,21.9,87.7,63,38.8,9.4,68.3,-0.9,16.4,76.9,29.4,42434,15.4,5.7,31.1,11.3,0.99,31.6,2,4.1,80.1,3.7
